"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PG 38:1; [M-H]-@6.87","15640.194","16410.415","11910.938","10702.348","11217.467","21446.454","17258.070","22122.231","14872.040","15606.620","14322.657","14150.449","14307.391","17752.789","24048.978","17679.967","15158.886","16368.382"," 4275.952","15182.198","13265.957","18207.756"," 9481.598","11725.307","13928.818","18067.516","26823.003","17727.985"," 8326.096"," 9627.382","19560.666","12173.626","18033.171","19763.340","12222.185","12847.678"," 9398.793","14922.545","23569.129","12384.057"," 9929.834","15030.695","24886.423","18879.158","16721.723"," 7073.554","15210.049","21162.743","16061.054","16740.322","14957.552"," 7010.222","16404.453","20677.260","10956.111"
"PG 38:2; [M-H]-@6.32","21428.80","34293.17","24941.10","33372.39","11991.10","37009.99","46129.73","50489.32","30663.39","60879.50","40598.79","52321.02","33534.78","41232.22","55744.58","33115.73","35579.92","36273.21","24200.88","19259.89","36561.90","35813.49","53134.16","40258.18","22212.71","61626.55","83412.97","21516.16","30528.43","15899.30","74879.41","41744.69","26616.02","42375.66","47344.25","20881.42","44598.33","47823.66","49577.95","31910.66","29183.60","38525.93","40626.23","41932.32","28285.30","27817.98","26990.10","63482.86","39802.67","38961.19","36768.50","38565.15","29927.92","33579.49","29874.42"
"PG 38:3; [M-H]-@5.87"," 47118.589"," 68532.179"," 95113.538"," 80482.789","  9442.396"," 64885.965"," 90120.328","127675.659"," 74614.783","172372.724"," 83854.252"," 98722.293"," 85621.081","112013.700","139772.995"," 86097.737"," 85357.802","101888.144"," 29481.516"," 63656.152"," 74840.924"," 52584.619","131099.943","118416.100"," 79985.940","126357.658","188632.209","143576.141"," 57792.652"," 32497.104","142625.303"," 69103.973"," 84071.133","102769.910","112739.170"," 53454.742"," 52426.390","122339.646"," 86985.108","115093.405"," 70015.626"," 62047.938"," 91562.739","122346.468","117378.074"," 88305.366","105039.808","150629.546"," 83322.598","127430.583"," 94910.166"," 71827.550","108852.758","101591.705"," 91808.817"
"PG 38:3; [M-H]-@7.35"," 3548.536"," 8120.122"," 4768.518"," 3323.305"," 3063.019"," 3069.587"," 4162.525"," 2267.126"," 2361.302","14298.108"," 8981.726"," 4007.571"," 5207.299"," 6586.799"," 3502.383"," 2746.614","11807.973"," 1521.906"," 1232.050"," 2029.091"," 1812.923","13732.838"," 4250.548"," 2583.930"," 2741.923"," 2512.704"," 2171.739"," 5314.811"," 7165.051"," 2295.154"," 4724.859"," 6697.756"," 4844.601","10821.696","15720.832","23643.861","27770.724"," 7603.447"," 4426.092"," 5568.904"," 5986.417"," 6020.656","11330.213"," 7065.252"," 2252.584"," 7048.539"," 5169.891","13317.875"," 6700.724"," 4899.083"," 5272.098"," 4093.652"," 2039.219"," 9726.911"," 4459.616"
"PG 38:4; [M-H]-@5.50","197893.59","113317.16","130123.97"," 99464.57"," 95541.43","259253.63","387572.78","387704.62","200205.92","657981.65","361836.94","420993.30","351702.58","451077.77","471744.79","142798.66","336690.60","388369.46"," 45583.47","211736.47","325122.86","210122.26","382253.06","259317.45","160010.21"," 81855.96","380665.00","418527.49","203358.01","102643.44","363888.04","171649.63","117937.91","368788.55","267018.59"," 43226.98","158380.31","208971.27","352503.97","198104.95","156126.58","255184.58","396906.79","213086.23","282496.52","218335.06","162130.54","442088.66","394099.82","198596.94","367476.67","297017.30","334919.10","194355.61","151456.85"
"PG 38:4; [M-H]-@6.15","177553.34","152785.86","129744.05","107065.95"," 72487.85","117075.40","156247.97","137000.24","161380.77","120433.02"," 84381.32","109934.68","109306.34","156147.71"," 87817.65","173756.82","174005.31","121359.91"," 88724.32","108033.11","123885.67","109573.32","195704.82","150004.20"," 95302.41","177616.42","192402.87","180774.70"," 81604.08"," 81445.95","143474.62"," 93145.34"," 65233.03","101316.34","114316.75"," 76100.11"," 99577.61","132671.30","163896.62"," 89465.44"," 85827.92","182494.50","164715.90","146251.30","159324.26","126616.37","158030.60","171083.70","142179.19","145550.46","146859.30","114885.00","110688.93","113238.84","116911.01"
"PG 38:5; [M-H]-@5.18","345804.62","371767.76","584587.36","504621.20","189911.40","434082.93","533648.32","703389.20","561615.49","872243.88","677057.65","547616.26","718890.44","663640.04","608195.22","646549.55","503161.30","596937.94"," 64697.54","351895.72","529721.39","467864.52","507858.15","344445.49","292926.30","517867.81","862274.33","552586.95","491394.73","131674.14","683698.39","336151.87","315953.07","716360.11","813808.73","180270.81","351597.01","714035.15","591234.76","525773.12","354968.16","356324.33","553346.80","532672.54","413721.90","305973.67","451622.75","559464.89","621448.42","600635.99","611683.23","542845.17","522632.51","600657.55","584985.08"
"PG 38:5; [M-H]-@5.62","67528.677","19570.761","74497.324","27214.047","39844.583","30954.063","54836.527","23892.107","53266.924","54202.368","62038.068","58903.514","57959.802","36867.366","48325.669","25364.556","91510.963","39319.573","13929.987","54698.650","74218.693","11959.651","88687.755","58014.897","33587.730","16235.975","20211.820","36667.137","19773.891","12266.579","33975.327","15904.069","17239.313","16480.958","25606.266"," 2166.048","13173.824","33865.414","13762.245","19949.641","13708.951"," 9413.908","20390.296","23170.809","79304.600","13166.896","22818.005","14918.240","50223.527","32227.774","42622.162","40270.161","37790.370","40739.457","26426.131"
"PG 38:6; [M-H]-@4.79"," 160868.44"," 294360.67"," 364915.75"," 340620.49","  91191.11"," 324585.39"," 481165.78"," 636656.71"," 462692.29","1006962.29"," 528982.17"," 528866.64"," 683807.17"," 776594.15"," 723422.46"," 478180.18"," 494247.28"," 646630.96","  31085.83"," 304048.67"," 477024.08"," 452115.56"," 382491.77"," 218347.77"," 153775.75"," 420830.54"," 838520.00"," 509527.31"," 408791.86"," 109024.97"," 690832.28"," 380434.58"," 287718.22"," 576565.20"," 703796.51"," 121024.97"," 288800.04"," 903675.57"," 658788.08"," 528714.30"," 357653.25"," 317725.96"," 484985.99"," 493855.94"," 328203.32"," 240134.05"," 449462.22"," 629902.93"," 584981.13"," 608122.60"," 596236.64"," 537866.86"," 486080.08"," 562811.77"," 536902.49"
"PG 38:7; [M-H]-@4.44"," 89597.55"," 62820.94","114360.75"," 76350.22"," 28592.00","135360.95","164183.44","136588.50","139867.88","350989.00","197293.84","179923.40","134623.30","182185.24","311124.71","248157.18","134578.71","195996.57"," 15507.12","173701.15","191041.84"," 43458.07","206221.52","122421.30"," 84000.70"," 46644.23"," 80377.93"," 70604.12"," 41860.98"," 17722.92"," 98022.02"," 33314.86"," 29188.20"," 65488.63"," 63433.87"," 17899.84"," 46520.52","101125.20"," 68471.39"," 70873.98"," 78988.05"," 48776.28"," 66484.57"," 83419.06","205241.72"," 35145.39"," 54519.65"," 85373.59","151023.85","138406.73","132335.43","131106.80","141012.40","141640.06","126238.36"
"PG 39:4; [M-H]-@5.79","3649117.9","3810097.8","2728059.9","1836086.5","1760456.9","2361300.8","3012780.8","1592846.8","2549888.6","1658362.4","2923246.6","2491115.8","1976831.7","2760599.4","3144191.4","1492853.6","3295468.5","2434739.2"," 609761.7","2483741.8","2883629.6","3145508.8","2435745.3","2188732.3","2309616.9","2350370.6","3905169.7","2599244.8","2178311.6","1715715.9","2525045.9","2867498.8","2070067.0","1820589.6","2406255.8","2477380.0","2650425.1","2749311.6","3226239.3","1556777.1","1644093.7","1857262.5","3404608.4","1552013.3","2318898.7","2256305.0","2393802.9","2488354.3","2946501.9","2223091.4","2470581.3","3598453.9","2106549.7","1484711.6","2402349.1"
"PG 39:7; [M-H]-@4.88"," 9012.220"," 6051.847","15959.643","11115.213"," 3563.557","12508.983","24488.212","21322.360","14726.892","67786.447","27170.346","49579.718","25910.439","51216.070","55479.030","18399.525","41266.829","43844.037"," 3074.318","22267.602","48360.396","11294.097","54419.728","24389.795","14943.603"," 9506.581","11029.314"," 7682.269"," 7871.583"," 2672.610","14528.526"," 6657.876"," 8642.232","21309.385","17972.278"," 6838.881","11628.020","23288.175","11922.796","11164.793"," 8012.545"," 4588.289","13943.268","14257.408","32173.050"," 6416.012"," 8414.832","15526.962","23437.091","26424.426","18244.978","19192.597","19454.829","30784.396","19495.491"
"PG 40:10; [M-H]-@3.97"," 721.02955","1118.23877","2806.00104"," 784.61297"," 665.57862","2293.00169","2821.45823","1723.26790","2907.96891","5450.35050","8476.13612","2440.71681","2140.08579","2542.50813","2776.03040","4838.57250","2641.54325","1620.07537","  61.20925"," 661.05276","2484.26773","1931.38888"," 882.20984","2799.91058","2030.27426","1035.80772","3155.62202","2589.37328","2358.02504","1487.27444","1491.73814","1479.49160"," 632.14692","1713.91567","1847.84311"," 640.30775","2766.51949","1587.22049","1549.33267","3323.11897","4466.52435"," 808.02373","1139.52585","3000.40061","1946.54856","1055.37667","1274.39074","2596.17912","2559.92613"," 869.37275","1635.22614","1194.30509","2234.07162","1993.02438","1789.96926"
"PG 40:5; [M-H]-@5.70","247104.06","350253.34","427710.04","203393.83","166835.68","344850.66","459397.87","471421.49","386899.94","571105.21","455095.81","280988.22","524697.44","525820.21","488472.71","224000.70","336554.49","302985.23"," 93795.71","266553.14","384660.25","258583.56","441058.88","320681.89","165517.44","377831.99","529049.70","506112.05","319497.45","125339.99","460359.24","275042.15","187730.36","449371.78","378936.87","134172.43","231903.13","581264.10","364635.48","312929.96","283064.53","301035.62","442979.11","458723.82","302000.81","281662.23","360477.48","448244.38","331359.57","459127.12","499964.06","418042.81","436533.14","406237.97","363550.63"
"PG 40:6; [M-H]-@5.50"," 228237.2"," 204851.1"," 378671.4"," 392897.1"," 137657.0"," 345913.1"," 365428.7"," 584683.3"," 436560.2","1306905.1"," 646404.6"," 663415.0"," 641478.4","1061953.6"," 897727.5"," 749092.9"," 857643.2"," 864892.2"," 149096.5"," 576318.1"," 716596.4"," 336765.5","1091652.9"," 664762.7"," 443936.3"," 220788.2"," 658008.1"," 574347.7"," 325986.1"," 103419.3"," 256500.1"," 242180.1"," 124148.5"," 374395.2"," 456663.6"," 133359.2"," 150236.1"," 491820.0"," 241367.4"," 232648.6"," 208511.3"," 199657.6"," 337229.5"," 476100.1"," 644840.5"," 174319.2"," 300583.6"," 590295.9"," 623875.6"," 490179.8"," 615231.1"," 490645.0"," 541602.4"," 550799.5"," 533571.1"
"PG 40:7; [M-H]-@5.03","1270662.5","1279804.8","1644931.5","1124239.0"," 431274.1","1252099.5","1765731.8","1751580.5","1446585.2","4536260.8","2998163.7","3110504.0","2183503.6","2865020.4","3083696.9","3029213.7","2009701.8","2855988.6"," 354087.4","2343739.0","2976919.8","1066644.6","3453596.4","2752976.1","1527407.4"," 883971.4","1541023.6","1383300.5"," 766907.0"," 322901.1","1438678.6"," 743576.1"," 715032.8","1533796.5","1689516.0"," 356324.8"," 873530.2","1859772.9","1333109.6","1375673.1","1068692.2","1065964.3","1818881.1","1722655.1","3367328.4"," 951670.6","1360925.5","1650538.2","2283363.6","2347352.5","2127303.3","1815851.3","1972931.8","1982837.1","1939953.4"
"PG 40:8; [M-H]-@4.73"," 694817.7","1339304.9","1038966.6"," 818719.2"," 256568.6"," 846047.3","1394867.6","1166463.9","1022491.1","2374097.5","1490285.2","1468652.3","1519570.2","1741361.2","1647327.2","1152473.1"," 866687.2","1568312.1"," 105802.2","1010041.6","1316189.5","1260285.6"," 972140.1"," 772905.2"," 448482.3"," 776634.3","1547752.6","1269588.2"," 944455.8"," 296301.1","1650508.0"," 929141.5"," 660712.6","1246019.5","1672954.6"," 274156.9","1031605.8","1609782.9","1280610.8","1435695.0","1194358.9","1192162.8","1774092.9","2116777.9"," 973355.0"," 805629.2","1425213.1","2036251.4","1528017.1","1526184.6","1460614.2","1250912.0","1301772.7","1470142.2","1285806.9"
"PG 40:9; [M-H]-@4.32"," 27216.100"," 48753.283"," 48528.490"," 40829.524"," 12622.726"," 50502.577"," 61961.124"," 54175.132"," 45100.857","137910.107","114068.554"," 75978.117"," 83579.787"," 82757.792","108537.546"," 76483.367"," 41595.719"," 67561.299","  8161.349"," 49257.977"," 60462.978"," 62861.581"," 51842.016"," 36653.333"," 22737.105"," 33716.377"," 64748.051"," 65816.417"," 33942.850"," 19273.163"," 71415.528"," 25711.656"," 32900.386"," 47530.916"," 58856.476"," 16216.087"," 30571.220"," 85858.697"," 65196.687"," 56773.847"," 55647.557"," 49988.984"," 69388.984"," 88807.863"," 47414.797"," 29014.990"," 56408.179","108162.540"," 66448.845"," 69368.300"," 62160.950"," 58806.371"," 60491.651"," 65022.958"," 64146.353"
"PG 42:10; [M-H]-@4.64"," 230672.37"," 611194.69"," 418167.30"," 152073.36"," 102809.15"," 267633.07"," 391867.90"," 404015.47"," 275145.51","1215307.63"," 681480.72"," 544133.15"," 534291.46"," 529025.22"," 300529.07"," 535075.28"," 273348.38"," 571603.55","  47935.30"," 328714.04"," 435266.86"," 676864.74"," 372220.17"," 265445.47"," 158482.06"," 163137.61"," 354004.69"," 542725.62"," 391777.34","  72985.62"," 472700.48"," 268695.34"," 164184.00"," 584043.50"," 725248.96"," 121973.50"," 353697.82"," 558600.62"," 446169.69"," 429876.01"," 459365.64"," 522821.91"," 800447.74"," 806976.31"," 422873.21"," 291750.96"," 570865.30"," 941308.58"," 541108.87"," 585662.40"," 509332.53"," 456796.97"," 491498.17"," 521858.62"," 469311.45"
"PG 42:11; [M-H]-@4.28","31283.884","30052.780","26908.267"," 6510.437"," 3994.444","21711.657","32565.359","18814.654","14549.481","94295.622","89882.922","59581.088","52683.198","37814.393","49424.305","74648.805","19874.359","47413.101"," 5007.856","44602.644","52088.482","47726.720","27792.142","35696.780","20245.558"," 8061.615","42746.070","35970.616","18364.400"," 7850.104","19476.946","14819.083"," 6564.677","26974.491","25508.760"," 8654.991","17561.304","40166.852","37248.580","26816.258","36970.359","34845.572","52828.535","70025.396","63407.108","17622.199","35986.685","42015.862","39111.139","39713.713","36056.644","37206.704","38893.006","39832.777","30400.404"
"PG 42:6; [M-H]-@5.90","22625.59","18246.12","31780.95","15714.52","10605.81","48784.47","29336.78","21053.41","24508.28","35701.60","34273.86","42614.00","35708.04","50979.50","45990.74","49955.72","32265.66","32688.03","18607.79","34587.25","45129.79","53602.53","28843.61","42647.68","19308.00","25660.13","26529.24","23235.42","14205.50","35554.12","27995.03","16516.21","17270.67","23268.63","46657.69","28050.67","12735.60","48784.42","44100.13","28730.16","23206.88","17210.59","19972.17","49951.50","16077.67","22679.84","18982.06","25019.03","33549.00","43157.34","28553.13","30990.86","24072.66","25435.00","68703.23"
"PG 42:7; [M-H]-@5.64"," 73075.75"," 99154.53"," 73369.77"," 51044.36"," 34091.47"," 69127.78"," 76946.00"," 77557.20"," 49199.89","191710.29","113047.27","143866.93","183544.29","147342.74","212727.20"," 91686.17","105880.56","114132.69"," 31577.68"," 90423.61","123283.80"," 55152.57","194679.31","134152.57"," 88033.32"," 37960.15","112721.66"," 85705.48"," 98976.88"," 21123.07"," 92630.02"," 57973.16"," 39888.22"," 62693.88","120506.24"," 26360.64"," 31453.52"," 83040.84","133109.11"," 40814.66"," 83277.00"," 39711.60","101626.95"," 72346.08","156224.22"," 80399.69","121048.51"," 96930.87","150013.24"," 86616.63"," 91927.91","100851.92","116718.05"," 67918.48"," 63728.08"
"PG 42:8; [M-H]-@5.27","112432.49","164094.34","122887.20"," 85490.50"," 54697.66"," 98060.45","149415.37","169921.89","138065.95","284811.08","169238.27","176274.12","207245.33","204624.57","200182.55","125647.53","156770.18","223291.76"," 31636.28","119159.62","173262.72","106447.14","227220.20","167570.08","120314.68"," 73135.77","172338.24","174106.73","149670.45"," 37524.20","119682.89"," 46831.88"," 34745.25","164542.03","195026.31"," 57685.42"," 88973.75","253842.27","149963.89","193222.47","111646.04","140533.64","168307.88","225647.63","208328.28","125008.93","155758.36","147933.52","197679.92","168565.76","162123.40","147339.05","147436.78","178590.81","170502.75"
"PG 42:9; [M-H]-@4.95","107162.46","189015.50","219269.67"," 93784.88"," 60386.74","136546.76","234119.74","291081.88","249007.38","905893.42","358046.02","427485.25","481423.14","609353.18","500270.05","290619.54","375466.32","604448.87"," 34069.97","323356.28","515166.51","235525.24","421480.19","301583.73","198927.22"," 59041.59","230479.48","178737.50","126455.00"," 30272.86","152049.83"," 78242.66"," 46290.14","395962.94","465649.91"," 88581.31","163504.61","575253.50","352553.85","233587.89","197843.05","251733.63","342693.67","320718.33","378107.03","167380.02","273218.61","365033.36","341371.43","368527.28","329486.79","283666.05","327156.50","354213.77","300032.82"
"PG 44:1; [M-H]-@9.90","  3627.429"," 22483.803","  3939.016"," 23881.083","  5939.023","  2969.037","  4613.807","  5071.164"," 10616.123"," 14970.403"," 34047.147"," 20593.573","  6374.222","  5283.065","  8768.078"," 14654.561"," 14432.331"," 14648.891","  2238.601"," 13271.723"," 22816.662","186125.582","  7396.254","  7201.830"," 14909.670"," 14637.078","  8245.348","  5391.717"," 19192.326","  5724.046"," 26560.655","133111.872"," 28609.245"," 51132.948","164941.451","260052.805","261678.873"," 11490.135"," 60377.755"," 13052.687"," 73248.914"," 14431.354"," 41506.203"," 11336.871","  4868.440","  8936.957"," 14455.280"," 28475.825"," 31595.292"," 26058.413"," 12558.297","  9684.308"," 17630.327"," 14773.450"," 22242.340"
"PG 44:10; [M-H]-@5.21"," 82275.01","132837.79","125082.29"," 41537.00"," 32324.11"," 55362.78"," 90492.86"," 95476.46"," 81004.65","233107.18","130583.79","130631.75","130306.49","214032.43","142340.38","162216.89","115990.68","156395.68"," 30664.04","114148.24","142892.93","115908.75","208657.71","133820.92"," 82249.52"," 32598.25","120462.11"," 96126.36"," 79232.74"," 20441.47"," 64699.38"," 34528.84"," 23255.33","119266.03","121499.96"," 26440.23"," 53351.74","166141.51","126679.72"," 69070.27"," 90911.99","116293.71","185450.60","183702.59","143300.17"," 79075.45","122461.01","166328.61","135439.72","112525.69","126066.05","108712.85","126329.51","101518.32","123128.49"
"PG 44:11; [M-H]-@4.90"," 124065.85"," 254046.82"," 268195.63","  85270.93","  62459.08"," 176468.11"," 192070.25"," 280724.55"," 218007.53","1042105.96"," 508176.47"," 539384.60"," 604897.81"," 768623.20"," 627511.00"," 669575.66"," 480510.76"," 650081.22","  64228.44"," 494228.01"," 658568.48"," 222368.90"," 765368.08"," 569876.33"," 358756.81","  39565.56"," 288227.09"," 160167.54","  71443.53","  46611.51","  94224.46","  47646.55","  33245.79"," 303388.84"," 373053.23","  61733.84","  69608.23"," 461495.89"," 307179.67"," 158994.00"," 120754.56"," 239781.02"," 378579.27"," 451295.97"," 494893.25"," 177231.89"," 269269.09"," 344927.97"," 390916.90"," 369725.58"," 318922.05"," 338450.52"," 355806.92"," 429537.49"," 389455.87"
"PG 44:12; [M-H]-@4.58"," 999226.7","1701331.2"," 933703.7"," 276539.5"," 280056.5"," 558380.2"," 940406.2"," 734171.6"," 487277.2","3416378.2","2419568.7","2212912.2","1880962.0","1675166.2","1557748.1","1824705.3","1030867.9","2593227.5"," 343304.9","2449729.3","3219094.5","1709771.9","2884016.3","2867995.6","1647567.1"," 197784.3"," 601763.3"," 901927.6"," 554311.0"," 164125.6"," 650775.1"," 382446.9"," 261135.1","1290489.6","1249823.1"," 303173.6"," 699181.6","1792256.3","1343272.0","1289355.0","1401319.7","1655730.5","2490983.8","4040956.1","3914544.2","1059456.0","2114594.2","2250758.6","1960858.2","1871136.5","1667332.1","1548140.5","1714744.1","1763902.4","1647497.9"
"PG 44:2; [M-H]-@9.69","  1956.9990","  3721.1315","  2629.8832"," 12433.3767","  1054.8560","   675.2689","  2061.3183","  1998.1270","  1762.4168","  4577.2099","  3541.5000","  6435.7453","  2709.1521","  1472.9205","  4785.5119","  5859.9124","  3951.5175","  1793.5714","  2507.3431","  4388.0771","  1802.6600"," 63923.0911","  1563.0358","  3218.6475","  5030.9747","  6227.1169","  3045.5273","  3687.4394","  4333.0506","  1409.5655","  6706.1119"," 34339.0182","  5639.0421"," 13073.5811"," 51988.0042","117434.7512","106444.7262","  5777.9941","  8326.7261","  5289.4074","  7935.2650","  3969.5217","  5053.1787","  5302.4596","  2625.2959","  1629.0194","  2413.4126","  4557.7923","  8381.4936","  8079.2928","  6686.3951","  4142.0171","  3856.7384","  5550.4983","  5510.0104"
"PG 44:8; [M-H]-@5.73","53281.01","54975.44","47221.59","23094.90","17584.52","42493.18","52294.93","46539.21","48470.62","43663.17","58347.19","41927.25","52221.87","52438.14","31050.22","39448.31","17248.64","35935.24","14382.97","25296.84","45272.71","39337.35","28097.45","33633.53","22484.16","32017.01","87577.27","55351.28","60418.86","20487.37","56888.00","42215.90","14823.52","51391.16","50421.42","21653.22","37263.08","87396.39","81403.13","49453.04","40374.23","42096.73","68829.30","47756.25","29151.87","42398.01","36154.87","46585.88","60630.55","62855.60","57555.70","56582.61","47190.26","42843.29","32155.07"
"PG 44:9; [M-H]-@5.56","294889.16","184887.55","196311.33","111896.01"," 57159.47","165405.04","214734.93","167102.35","157516.95","160326.89","253859.66","209990.89","234894.43","324325.13","252584.67","165157.20"," 93514.33","176599.83"," 35812.83","116239.80","271273.74","242523.03","149659.24","107993.88"," 75541.31","183569.41","308139.88","382629.95","122801.77"," 73993.67","357841.63","292037.53","109587.20","146715.02","196185.83"," 48137.66","103493.27","359954.09","390415.78","150490.98"," 87253.33","195643.28","412152.13","166767.61"," 97280.36","118878.40","222939.32","403408.21","389113.35","248106.72","206881.80","194416.15","158923.44","112241.08","108121.53"
"PI 34:1; [M-H]-@5.78","2178203.6","2275134.4","2118351.7","3143042.9","1195759.0","2341326.8","2671202.8","2670856.7","2649374.8","1533550.7","2753600.0","2277506.7","2346381.7","2913270.2","2197306.0","2484120.8","1760667.9","2426617.9"," 480581.4","2035849.6","2506451.0","3659028.9","2219618.1","2191992.7","1847391.5","2329738.8","2655742.4","3845660.1","2105170.2","1570983.5","3685587.6","2863527.4","2975493.6","1906601.4","2456456.0","1263475.9","2835253.9","2588434.8","2843690.0","2376798.4","1529734.3","2461707.4","3104682.5","2594599.9","1910229.4","2083588.8","2695461.8","3389175.1","3228529.5","3147674.9","2574218.2","2035680.1","2093616.0","1932454.5","2040897.8"
"PI 34:2; [M-H]-@5.32"," 573852.59"," 468211.21"," 647794.27"," 495896.53"," 152362.93"," 563796.90"," 686549.47"," 760711.07"," 722151.82"," 282158.13"," 633821.52"," 498750.77"," 482895.63"," 457306.39"," 430282.77"," 454934.98"," 105704.73"," 305493.70","  52744.35"," 249392.77"," 314525.27"," 764669.88"," 181673.34"," 161921.72","  87200.04"," 526432.01"," 411987.27","1395036.57"," 325598.51"," 120463.90","1214046.38"," 769672.99"," 400627.40"," 261949.70"," 356660.16","  52770.69"," 297438.53"," 609213.04"," 856372.71"," 488452.28"," 238956.20"," 587616.86"," 874538.34"," 624650.79"," 109124.16"," 258641.78"," 589470.87","1081496.14"," 824591.21"," 649205.85"," 528727.31"," 350759.15"," 309102.34"," 308469.45"," 305285.05"
"PI 36:1; [M-H]-@6.42"," 40294.13"," 21782.83"," 48357.97"," 53553.51"," 14637.00"," 90329.19"," 62726.70"," 85117.98"," 61763.38"," 43651.38"," 85968.20","102265.46"," 38956.34"," 70227.34"," 43814.01","230707.04"," 30042.48"," 32609.87"," 14423.18"," 30992.32"," 41728.92"," 46062.04"," 42770.39"," 41737.21"," 13283.73"," 52236.31"," 36336.86"," 79436.34"," 17819.42"," 12329.35"," 64868.24"," 60575.93"," 21004.18"," 28303.20"," 48100.81"," 13404.97"," 32308.12"," 57635.55","101524.88"," 57605.08"," 28169.85"," 38970.88"," 73492.50"," 30302.64"," 16931.50"," 16784.19"," 25521.04"," 51594.32"," 76431.86"," 54035.63"," 37982.60"," 35463.74"," 34258.81"," 19010.28"," 18172.02"
"PI 36:2; [M-H]-@5.98","1038109.5"," 863351.0","1196674.6","2195745.4"," 587437.3","1275077.1","1931095.1","1887881.5","1837206.4"," 939827.9","1650184.9","1473680.2","1155896.4","1403387.3","1067026.0","1496520.0"," 677189.9"," 869160.7"," 212796.8"," 905746.6"," 768499.9","1260453.5"," 721131.3"," 606191.5"," 463788.6","1244587.3","1167305.5","1095471.8"," 999521.6"," 297326.6","1383271.7","1433541.8","1358166.7"," 768321.4","1000117.9"," 541902.8"," 841616.7","1310400.2","1278736.9","1416963.6"," 792709.2"," 798633.1"," 916975.3"," 840838.5"," 509072.5"," 577970.0"," 750544.6","1338656.6","1560942.0","1478866.7","1404648.9","1059953.6","1063496.0","1119679.7","1109895.8"
"PI 36:3; [M-H]-@5.47","1002936.7"," 507559.9","1018788.2"," 725433.5"," 263132.1"," 841320.7"," 996655.4"," 908424.4"," 990698.8"," 550646.3","1054263.6","1052999.4"," 773246.3"," 977678.0"," 956910.4"," 822004.3"," 313005.0"," 686739.1"," 107916.8"," 518836.9"," 777837.7"," 680252.3"," 538661.4"," 392285.3"," 222652.6"," 736577.8"," 702455.1","1422157.8"," 388579.5"," 148824.2","1313746.1"," 907120.6"," 437183.5"," 401830.9"," 508632.7"," 120117.1"," 432794.8","1156979.3"," 987609.1"," 525231.6"," 327324.4"," 584837.9","1267698.5"," 711302.5"," 314009.1"," 353972.4"," 655739.7","1132658.6","1180182.9"," 905887.0"," 797855.9"," 620169.7"," 542802.9"," 446526.9"," 399752.3"
