"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"PE 41:4; [M-H]-@7.07","5912.456131","19034.18929","6833.45774","15610.5303","9200.596949","16240.47236","29837.84061","20458.70121","15613.36599","14173.70851","13103.59753","16344.78107","20188.57628","12622.63271","13165.15752","12208.15573","9130.973671","20016.76931","9966.788802","10936.95451","14974.10582","17525.36164","17490.35737","17880.60986","7806.295969","7382.464154","15008.48288","18204.4701","17491.61007","4654.961928","21281.62913","15039.24478","15733.09605","16151.09374","14697.19516","12009.40894","16406.02943","24615.83091","18098.15492","12797.5568","25460.73458","14486.35253","11312.79884","18498.65114","12525.56259","21791.6204","30420.54479","24252.27781","23923.33859","16507.8762","24581.60118","20670.57886","21255.54822","16322.16175","19962.32315"
"PE 41:4; [M-H]-@7.67","171735.3126","115517.7921","178109.8786","189334.978","64046.75548","132120.8508","196747.987","221287.6322","149516.6585","143556.363","173231.3673","139947.8066","190018.2742","155623.5921","147129.1556","89109.43287","132095.2929","154207.8734","15851.80375","131650.1526","128896.3791","169629.2094","136603.6002","124433.7106","91655.07406","52898.05172","99114.07543","184086.3871","92094.37337","38241.74022","140483.2473","151322.4558","122380.6916","136874.0774","98192.21083","91952.78404","135343.9264","172528.6684","150875.3896","123362.1624","126575.4501","117170.4525","139732.9754","83662.68694","124878.4002","94869.11685","203973.0896","204572.151","164843.4343","188905.306","155420.2326","124772.035","146470.081","133632.024","150165.3311"
"PE 41:5; [M-H]-@7.52","34293.15541","33468.54788","37409.50216","72270.39044","12106.23028","21887.77502","48137.26264","43184.12225","37740.93555","66270.21252","64096.61987","61906.0882","73163.62813","44185.87321","51681.75253","94880.72822","54426.51952","62548.51781","11108.37845","65455.44101","80434.28578","61043.76406","85737.91745","83233.01252","62806.4061","18335.31195","39243.14768","34916.22428","29064.66001","12283.67813","31634.41639","35005.47677","70710.59719","46127.7449","51153.20945","39532.63419","37170.44241","30560.61451","33137.75803","8073.467987","16422.90061","39800.016","56154.34812","18860.77473","61507.32077","15020.3553","59731.08462","70345.80697","59380.53045","66763.03338","51506.51347","52438.84345","42108.14319","49753.98085","48742.82445"
"PE 41:6; [M-H]-@5.58","9952.554851","11700.67869","3365.473191","7608.908154","5292.099303","3858.617437","3844.828018","3447.003414","4150.714455","4940.223921","3588.481838","4768.538327","5279.666815","4352.716758","3461.418416","5099.63925","1909.576823","4551.117919","1045.806136","4890.804356","6462.880227","6927.023493","5019.419643","7670.47703","4587.890382","4032.015305","9145.350721","13704.80212","8061.375267","12501.2129","11554.09612","8060.045546","6462.449376","4811.446579","4291.137867","1526.602956","2270.605702","7531.879635","2346.789794","4143.321058","2388.653894","1940.260137","6997.168277","6915.084828","3178.26736","5236.336846","4369.186006","7307.241368","7361.522378","5926.03003","5931.839112","6884.408356","11354.85313","5698.47081","7089.923938"
"PE 41:6; [M-H]-@6.11","11831.2376","7067.211097","7407.012364","14365.12334","11986.48095","30047.88535","22667.27858","37470.59459","30470.98372","24515.22137","19073.25095","20006.33979","24387.97267","30840.57993","15012.59576","22231.91572","25527.36278","14657.63422","18373.37237","17986.2897","28887.92765","12279.61427","18766.25736","30014.58146","38453.31961","13799.49833","19240.39605","18939.11973","11453.01618","23903.04915","28191.25494","9735.298526","46949.25915","38975.10223","21749.38715","28484.44227","16230.55365","24672.65871","29888.39813","38736.68325","9717.514132","37823.83382","12468.00954","30505.38085","31035.11184","16088.46623","40772.03479","24471.65379","33628.92036","25462.64913","32714.98793","22557.45581","16156.12988","25939.60929","21228.57023"
"PE 41:6; [M-H]-@7.04","283180.7717","305006.9139","280006.8871","694266.1764","164555.6328","366024.9342","426371.464","519494.1906","253825.2208","233269.4452","412208.6299","283914.9856","385046.8772","215087.018","232888.6072","259190.9151","109164.1393","284826.4874","65981.76538","287038.3612","274541.1068","468323.4709","202291.8672","160654.0359","154343.3014","298462.157","347291.6532","608454.0349","313954.6039","154607.5568","669971.3964","652236.4941","503013.7886","307511.8867","352048.0351","185571.2795","451420.3652","519623.2379","430268.73","353851.7191","220737.9927","382460.101","654292.0748","303049.077","200006.3417","309116.598","642403.9861","777725.7872","515255.1255","431634.2134","457358.3265","288609.6139","332883.6871","291087.78","302859.6684"
"PE 42:1; [M-H]-@8.80","30048.13137","50348.72708","34495.11898","38782.1414","20000.32171","31862.93319","35654.19802","43264.33147","47690.26198","32184.55582","44667.57261","56221.85904","39318.95645","43528.0965","35477.53395","53951.84862","52706.34473","34172.0233","9975.521426","38479.99779","48895.54604","63196.68054","43931.33467","32601.41023","34031.96982","22039.65531","74719.36441","65962.07198","27971.96238","16500.5713","42513.5066","68980.92768","43839.07601","37482.28712","62128.1997","98752.41221","73588.42009","79238.56168","78890.06463","24262.12713","29211.44484","36232.39965","81349.68711","36373.88989","17937.82253","28197.27661","54815.90106","76865.11191","80587.69938","82448.93852","60818.95288","49759.94743","29323.49378","34221.41481","32081.46442"
"PE 42:10; [M-H]-@5.84","469797.5903","402795.9593","771155.7421","1297921.647","818486.0757","575159.4093","722462.7181","834511.916","1111790.092","911003.3701","498303.7428","1019890.972","965670.1502","822913.3925","293655.1309","719939.3405","731967.8621","1134915.659","300663.7625","1029484.182","1081621.977","566970.2818","1146161.382","1021581.262","1049109.935","557848.2966","478908.9304","578339.4585","1006385.67","695705.2058","764063.3884","481721.4038","897224.9513","866806.046","793515.1193","646928.5202","686324.5781","576957.9731","446923.4521","1333498.653","815208.3652","1127408.081","399118.2189","1167784.312","958468.4686","951068.4506","1123480.921","1285068.652","600951.1065","1427839.15","517188.421","724515.8827","924810.5003","1423761.19","1045852.907"
"PE 42:2; [M-H]-@8.43","26139.85521","56570.50104","24882.62968","30481.73135","11417.99889","28945.68232","32502.5915","52465.82494","58710.23068","23578.76362","60400.86664","52751.92419","53471.10897","40184.76174","44196.96407","51747.50253","36696.72056","26662.34358","8446.679977","22015.84037","24328.47981","41893.7522","28367.61238","26931.07828","7714.979785","11967.48938","48868.13999","79405.95106","21882.08282","6320.836862","58986.28383","29995.44698","16124.27528","29417.96679","44025.24581","35773.85963","18155.6752","105086.7087","108160.8528","34936.21406","29588.80852","18986.95928","47961.4045","29213.40096","22317.10109","35538.5382","51338.1763","108529.952","65218.73664","51214.78907","37562.46912","26177.5494","32657.74961","22666.79878","25755.6342"
"PE 42:3; [M-H]-@8.11","153669.8502","166791.1533","127341.8435","174807.5405","56763.40869","108262.6199","179497.0299","242411.5889","158407.1326","164182.5096","188889.6817","169928.596","135498.0683","169588.6123","167949.2613","180121.798","167242.1486","117942.5047","17917.9104","93494.09562","104565.1026","110633.0868","132883.6821","94866.42444","86327.14937","33842.56925","112765.3931","218620.8758","69272.50045","24823.47943","185095.6765","129183.0018","106300.1843","121284.605","146951.4965","65910.11362","74692.86683","328700.165","324255.3771","147019.4866","118846.9353","90136.09436","167339.9644","96401.75138","105210.4834","102222.5512","161590.5585","357282.0351","213003.6106","201652.7034","161132.4939","125685.5729","132974.365","121274.7459","92878.40702"
"PE 42:4; [M-H]-@7.96","395901.2426","443284.134","406464.2838","745316.1056","171222.8002","364862.4095","669388.3262","836302.2088","601111.3377","697944.2796","775617.4784","532577.1919","346246.8343","394660.4362","335413.9849","394923.0075","326270.4553","429536.7749","37108.17184","388432.9261","237660.0546","674914.6911","257857.6778","180328.4158","167647.9206","116551.2865","234394.4948","957173.7534","161233.3156","42817.6117","622129.2138","328399.5359","421347.3435","336772.7822","738934.2999","334660.1466","614760.9708","962165.9465","1044424.036","422716.9678","254852.7427","354847.4058","510052.2002","498353.8302","198522.1679","229827.2942","787633.5722","1495086.242","538165.7687","805387.3105","398804.2455","332544.2233","297586.253","278992.0016","277316.0496"
"PE 42:5; [M-H]-@7.59","677155.2652","887576.9918","715242.7183","766014.7401","420617.3887","597515.8056","1023287.333","961428.7318","755426.2828","1278354.942","1064333.456","912385.3643","1134355.487","934225.8944","1146919.208","801513.4049","963764.0014","722221.2734","61391.23053","714846.8686","654495.7411","952250.9585","794411.6864","606854.4207","654385.8737","218448.7678","491835.8316","1119772.814","509878.9901","150544.077","755584.7678","878196.8253","467086.2227","747066.8431","1067028.216","754585.7137","1042217.215","744172.8187","807465.4127","610808.288","867922.9359","644637.2392","932283.5409","740068.7699","718345.5988","676878.9122","1134228.491","1399152.612","1012579.382","943010.4627","898449.9593","749155.723","807669.2197","852197.9337","805985.0415"
"PE 42:6; [M-H]-@7.49","450993.3904","524566.6262","508222.8895","1265897.461","296662.034","435817.6346","1005655.78","1059704.901","529758.3282","1058733.206","1150322.098","799978.3832","674701.6176","592361.7345","448803.4774","263636.1065","653894.1244","640189.3754","94176.78554","566114.6323","422273.8409","878419.2071","740029.9303","368947.0992","379491.8341","325609.7695","253534.8581","995929.0161","346846.5557","237012.6422","1228289.738","1615362.143","1002253.381","895258.9506","1245987.807","780118.3489","1525636.118","1183267.728","1610109.364","1007538.226","1194276.467","575265.6766","1222651.921","612668.2749","505768.0035","745489.747","1052882.182","2327127.929","1027803.103","1006630.939","847034.5814","662092.4682","708961.6936","715783.9899","656755.6792"
"PE 42:7; [M-H]-@7.00","325563.8724","343170.0714","483944.2536","367215.6883","415239.7294","328130.7725","375258.0064","514241.4332","359034.5247","617675.8939","516582.3828","462956.4217","430462.0566","397986.5435","465009.3281","208971.7175","302524.3873","592582.2421","174527.589","643759.3813","558761.2845","360388.9418","546133.0338","497647.6475","344606.4365","163506.6883","163471.9744","274398.2415","263586.9986","138658.025","284110.3273","244574.25","283088.1552","331929.3748","346041.3669","147595.5768","203407.7979","368348.7011","316549.7508","287859.8103","298973.7816","286643.9232","402630.2123","421364.6726","500959.9704","322618.5275","380456.0698","411564.5457","453223.9508","447909.4459","414049.7558","320365.9008","470269.2524","424786.5775","322229.4584"
"PE 42:8; [M-H]-@6.57","161599.2525","152427.3193","178113.5838","133237.617","193107.1928","117803.118","129013.946","175003.1458","142101.7396","307438.1221","205198.6731","211198.794","218277.1487","159264.4251","167741.055","100095.3923","200284.0925","337334.2794","122329.5917","288805.9085","283303.8554","200531.9311","244132.979","245003.7933","235883.2952","85106.30439","96892.15501","164849.5081","163542.1334","58438.02216","136472.6332","120046.1979","144628.7696","203292.6426","207624.7173","217865.1795","158563.7781","174916.8889","156765.4497","118010.1449","131782.1228","174664.4371","201337.2676","221648.9234","290885.6282","184330.6352","223596.7741","187654.1318","217522.3467","197651.5332","197934.1401","179364.1176","194684.9114","211428.6702","175780.4544"
"PE 43:4; [M-H]-@8.29","11290.48979","15844.93265","7632.416906","8344.22058","11829.7089","18325.34424","18469.48791","36722.82918","25825.56737","18651.833","14922.04616","14012.01088","29329.48036","13216.59617","19104.06599","14633.99791","7166.640474","20212.15028","4420.972289","15269.9508","16957.07905","36285.13988","8362.16895","6511.753925","6995.374977","8776.068442","8454.790519","31411.63143","11205.38497","2306.184262","21578.73117","22501.94387","16242.05401","12856.15979","10978.58318","10066.97637","3738.705916","28528.28305","21917.74506","9093.278871","16479.60896","27523.02949","29013.21469","10363.05161","13974.56098","13459.91408","31770.17213","53704.52615","10594.14686","25024.99444","14405.5787","9678.93214","12701.67033","7909.918898","17660.79838"
"PE 44:12; [M-H]-@5.76","132502.1374","272111.1822","170886.0133","504253.5072","167032.9359","287002.0536","216031.7725","399786.9889","250780.6906","212834.6341","217314.3923","243675.4265","291435.3673","205724.8348","140739.6083","421710.8398","262344.9837","294850.8941","52955.44494","244694.7713","169334.7511","384946.5961","230604.126","241994.2533","233915.938","356484.2775","206178.4883","297954.8481","230057.3202","222670.6799","352288.3977","205788.1604","291894.1417","261907.4698","412617.9296","173706.6924","451695.9076","209817.3702","307582.2729","587662.6156","287428.5093","307670.7695","156605.3229","523302.053","201454.6808","241468.5356","279581.5347","238539.9842","220661.5954","289812.6194","251578.5718","107656.1774","199275.4273","331928.2068","191064.1745"
"PE 44:4; [M-H]-@8.55","44495.54962","27508.84813","29025.02515","47557.70854","9266.164628","28736.98686","36999.72894","75900.62694","73419.30145","37053.57557","54902.65779","53379.421","47154.59723","56968.17626","40494.84286","78171.59418","41076.6653","37321.15375","3423.743834","49626.56672","33351.27419","41165.88146","43251.88172","31339.0273","22472.16226","17295.10169","85379.19257","114040.8015","12507.02949","4921.494588","59403.29828","46410.78481","22541.11265","31328.00142","53466.67921","24519.2533","24694.16548","132168.0094","100294.2323","27749.60288","21346.34196","19829.70596","57723.58266","25359.42987","20103.45096","19328.65801","45693.04714","97891.0947","64771.31216","66995.28648","41402.57133","29713.41796","33898.18483","26046.13742","38621.05711"
"PE 44:5; [M-H]-@8.09","151591.7201","69673.30633","121953.4758","143347.5488","60859.80343","95667.90762","174209.9653","247755.8971","180737.3402","171931.1704","139370.8781","104155.7102","157258.9902","131732.9445","156164.8837","218736.0169","144890.7521","94873.82599","17249.34772","64609.27307","68268.29076","59104.13449","70892.50862","70354.71537","68144.16165","34059.80499","82240.7243","178406.7522","43798.20284","11011.94761","111070.9171","80606.82392","61886.8492","92301.28834","129665.3014","73180.80441","68575.05462","161624.6938","126559.3019","71708.09689","63998.79374","37587.70084","80999.06159","51477.36523","81092.41608","52343.95926","76156.72385","151535.3725","154976.8379","178480.2384","107663.5554","91761.93403","101501.9507","98403.35766","88922.84988"
"PG 28:2; [M-H]-@0.87","449.2196635","763.0925965","1042.95622","196.9037908","406.6720678","934.8603394","186.0558252","660.2189283","239.5013619","640.0781402","672.3797754","529.8770574","1300.923265","566.153778","382.3219776","527.7878164","743.0900566","994.6416363","351.4564237","404.9217854","551.2573922","N/A","N/A","1160.099692","525.3723831","502.7643485","453.4910815","1120.268782","748.5832307","1218.903142","N/A","593.7255186","333.7954074","527.8665137","N/A","1021.616129","366.8590177","1179.438152","522.6648856","1009.5126","1377.99003","488.4482877","1050.300103","559.8813033","527.8653776","49.0850866","826.0410865","1047.499553","299.0334083","525.2659972","216.241681","1254.96868","527.8665137","1574.454759","1793.912086"
"PG 30:0; [M-H]-@5.21","6205.557177","2702.867259","3139.8185","4047.234297","3480.000483","4530.229357","1925.78276","2512.62296","4279.8967","1901.837935","4312.449568","2390.997395","953.6051277","4543.756219","5497.356213","3415.406221","2408.377967","2230.329922","721.6072154","1229.375568","3633.983096","3288.868205","4411.126343","1474.113375","4574.472967","1071.243409","2222.951819","4403.669294","1521.839143","1179.900426","2505.755155","927.018294","2074.036426","2649.132198","1299.604558","2547.974913","3105.047913","4309.777486","1913.213167","1681.413009","3233.439608","2265.316298","2774.334917","4291.757422","1988.458468","1110.231236","3109.242733","1403.08326","3452.175532","2752.479615","1159.732096","1687.268101","998.0708693","2366.362748","2081.183191"
"PG 32:0; [M-H]-@5.86","54961.53043","33042.46104","48901.95349","28824.33668","21623.14789","44515.23382","61026.99052","57658.04799","79479.93363","29607.1238","39724.35391","59579.05025","27625.01758","58396.76918","37204.55827","62326.53413","63158.32001","44256.17502","18905.72339","35483.14413","53837.3478","19443.41109","50106.89549","65686.70681","32556.09878","22707.01179","19515.74305","45545.02392","20175.26747","12502.65687","48261.16399","32207.76857","16584.31008","17349.20944","20180.08288","8737.043641","18313.50143","25140.23318","42861.19938","19463.20391","14801.41033","21838.44473","35418.40412","15337.38368","19365.02078","14018.87347","19719.34042","33946.06909","62204.42219","45938.50706","28413.63354","25441.11898","29179.56576","21930.04042","23552.25339"
"PG 32:1; [M-H]-@5.33","62136.86676","7984.993102","51118.25586","24131.31523","34898.16623","57291.61499","64310.7599","44888.02569","68309.89931","49359.46518","37692.94077","31049.91288","40690.91314","55984.4023","75358.39776","57754.50753","71377.44026","36768.48516","8874.446286","37903.15096","40675.03833","6307.549987","55381.96036","50797.55893","34343.7973","7636.322581","4742.157677","16552.44854","9468.787271","3281.03202","10231.29036","7433.711571","4844.320111","6129.546384","9279.787009","4050.279677","7956.668918","22302.62926","9508.571083","10741.20104","7839.477214","6854.65093","14151.69925","6981.88174","45302.16372","4505.861377","5957.2116","9978.507686","42119.13812","36422.95901","28084.4793","30228.83127","35354.01808","33237.94065","21584.55201"
"PG 32:2; [M-H]-@4.85","6428.687611","2566.417965","5904.814883","5736.603907","3673.816462","1809.504042","10701.61975","7654.063758","10796.74771","14029.68448","3253.598223","13248.24844","10078.54882","17485.84995","9916.647345","4139.224108","8013.311366","12395.34895","475.0150723","7372.843492","13179.93746","3594.003763","9075.453096","5874.42","3004.408228","2529.375537","1974.483122","11615.02668","1993.538612","660.8106789","3713.411374","1382.097109","2278.222416","3056.432392","1879.515408","1301.237125","3112.838515","16064.51996","5954.713678","3847.576402","689.997938","2490.601186","3944.717985","5021.438442","5676.232442","2825.515374","2702.902849","4694.527924","7096.375767","6836.602017","7796.026431","11105.83534","7053.975029","4765.056407","7107.146968"
"PG 32:3; [M-H]-@6.42","5025.574958","4808.307024","7340.325359","9936.347225","5273.396208","4166.121345","4607.140728","9354.321439","5796.958423","5162.092147","3898.076248","6778.221654","4501.67266","4207.474563","6492.592072","5446.065835","4508.087189","2380.715587","799.515877","5586.80156","3017.311985","2323.456726","3950.851662","2600.147116","5101.674451","9280.427488","4932.214257","8737.150371","6660.296228","6392.400593","6432.009054","7263.164802","10578.56672","1911.560608","3128.560369","2210.368953","4082.956392","6220.307002","7025.777875","9592.677814","5027.168294","4560.130413","7737.527534","7618.374539","4077.704137","4564.459554","5985.26062","5029.439283","7831.964574","5904.245148","6719.192907","6495.66779","3151.23949","5274.045669","9029.209563"
"PG 33:1; [M-H]-@5.65","26760.21981","9662.321657","26852.47611","17226.11984","8811.686886","9440.798667","24205.57403","21299.35533","23146.44838","13745.1141","17339.50683","13680.62777","21607.6158","22705.20525","23685.29092","14675.09752","9106.37925","14549.20252","5146.623973","10773.44814","14668.31516","8239.005041","15271.48491","9074.229418","7136.666561","13730.29309","12783.89562","26758.93114","11779.09435","9581.82945","22266.23745","9880.719721","13605.12541","10951.1744","11671.07522","5677.957134","9706.817494","16874.69994","16184.97631","15344.09874","7732.258888","9177.6153","13643.76965","16800.27563","6619.974804","9397.695937","5534.965273","12430.30544","23642.98786","15191.24141","14690.88969","13984.08214","10662.54255","13732.83524","12599.64822"
"PG 33:1; [M-H]-@6.59","15960.37704","13546.6934","15009.08962","14657.5805","8773.926289","13433.5992","21229.72953","15885.57542","17753.43442","14747.4751","13905.6582","11926.6181","14665.5825","22312.43494","9832.122054","10956.52018","17664.98063","17944.34191","7866.841013","12658.33823","12620.16304","9892.15852","13019.23349","14235.71239","8382.670479","9577.979714","16985.64467","17181.26759","14233.52811","7923.224912","14527.48891","16809.6229","14163.77858","12566.96184","15886.06797","9797.435969","11630.34067","18063.58122","20894.3546","9153.211968","7812.535238","9420.750586","11863.87563","12255.04086","9526.472029","7422.569518","9673.511572","19727.77876","15168.51902","15778.51435","21997.33853","10131.32394","8832.433258","8653.111336","8744.603793"
"PG 33:2; [M-H]-@5.24","666.2448214","2195.543606","3681.552758","3522.36392","1217.117194","4881.885178","4594.23939","3546.341388","3811.025036","3105.981204","4394.503687","2126.428377","5941.608753","4049.836313","4102.612929","2179.095351","3376.747876","1295.639243","N/A","2248.685973","3787.348263","1255.7998","1802.488383","2333.991938","2475.350734","1526.49456","1662.601388","13108.14755","1026.999193","2173.742635","21447.69922","2453.42234","2652.819619","3266.544973","2156.091315","2221.357258","641.0745882","5391.639696","4339.32245","2748.218914","1915.97157","4951.862947","2618.604374","6525.70833","1085.094247","3250.002673","16176.20859","5156.737742","2222.789147","2187.934286","1538.115431","1424.285095","1923.892774","3274.957598","1474.194156"
"PG 34:0; [M-H]-@5.54","11902.8386","4455.501045","10814.86257","8934.023941","2220.957852","7290.557616","8551.01976","5250.187729","11572.86121","10615.08243","10268.66545","5633.401081","9959.055538","9157.596469","12875.11075","11270.6916","10372.42245","5574.768876","3597.219337","7330.310245","9568.481857","6271.068555","6804.915725","7197.408974","5962.416716","7581.040495","12973.15275","12405.63252","6273.945091","5662.272475","7417.43538","4390.719176","3489.830314","9174.546414","9564.269081","3096.767353","4669.663277","11799.56797","7314.751634","2779.536757","5527.292498","4847.1915","9909.247928","5636.542823","10525.32312","4163.685636","2522.402519","8026.051261","7315.427923","5747.5608","8176.728547","10265.83038","10949.51341","7918.900373","8681.382511"
"PG 34:1; [M-H]-@5.92","2223943.527","1092821.175","2362187.681","1594892.431","1140343.335","1801984.979","2239031.526","2681286.704","2325930.876","2106758.058","1822393.347","1780325.667","2060186.58","2397783","1827846.524","2184179.58","1934745.237","1845008.473","528231.9253","1300223.086","1349653.241","897197.9581","1905221.541","1697586.739","1392347.432","1034295.175","1057870.111","2921641.804","1089542.646","761939.7863","2066513.752","949181.0863","1117121.25","1600874.386","1273725.723","568086.2878","862130.4158","1918553.55","1448450.062","1556836.133","1200926.381","1023641.971","1567093.4","1025369.31","1770721.277","1284302.155","1453596.515","1423862.708","1637980.782","1915408.594","1561948.468","1567907.124","1621861.376","1786123.803","1843268.589"
"PG 34:1; [M-H]-@7.11","26959.68897","52327.5473","62569.96697","48160.38857","60195.83171","21172.47114","28598.02318","39661.15069","5369.273023","89209.28303","80611.26797","93400.21214","42584.25946","73628.20298","28060.54624","47612.71904","36470.44285","19957.05959","11197.29076","15494.23886","28495.07686","85755.32504","27801.13026","13171.52803","33134.71935","42672.45501","34215.25143","48631.19841","60621.70138","31624.26604","42817.48701","63088.62265","33357.99692","98550.01224","164790.2398","290299.3141","261670.7961","37920.294","61009.66952","57018.85347","71512.76064","65268.37603","30975.35848","47075.85993","21470.35075","39413.91759","40982.44169","73868.2998","67508.33931","70239.92155","51528.553","53285.77083","71382.80334","68466.41218","52777.8995"
"PG 34:2; [M-H]-@5.31","1504589.241","591092.1697","1416144.872","816180.7408","550630.0083","780872.3065","1411220.051","1324329.909","1750470.485","601384.4696","725826.1987","738360.6758","1050588.142","1052081.235","929106.6137","445622.021","643824.599","772048.2907","111803.6792","735171.2748","650520.9549","617059.3793","721330.6989","567628.6598","371650.7754","749434.1381","685351.6738","2342003.787","685591.4029","394956.0974","1739803.274","714313.9404","632045.6788","634656.3049","560023.2277","98179.16533","367036.8783","1654022.759","1241771.194","847548.4767","526321.4423","827011.6639","1457776.407","1183015.669","480594.1848","702302.7545","1138061.865","1460422.813","1101028.198","1060546.842","1016065.154","773326.3479","819773.8715","862580.4899","753858.3913"
"PG 34:3; [M-H]-@4.78","42079.38734","27412.73344","47387.25494","96376.65127","11184.35895","62448.9475","112130.858","72116.515","90977.93231","88498.82817","57002.59297","37817.57496","33096.70399","62504.83404","117573.5865","69268.6948","31990.09595","40253.67985","4935.853496","32055.16626","28474.30851","18398.47165","29108.05939","20227.12897","9634.714294","47633.21158","56806.05043","40319.02724","15123.88543","11428.26096","62814.57925","35262.26253","20740.57404","31321.34335","28977.98043","9117.659836","27426.95966","19252.73347","21522.73641","30023.88323","22394.19042","14840.95203","22953.52928","13276.3578","26221.34452","11269.14432","15730.77354","28837.44822","60224.32384","58325.54023","60705.9196","45804.57293","47467.1566","41119.52373","40070.1158"
"PG 34:4; [M-H]-@4.25","2881.517158","6913.301122","2416.402039","12970.44882","3136.12296","3854.354084","7448.46387","4354.177659","11525.22791","12413.11962","5160.445126","7164.938481","5219.68811","7657.16086","5979.572376","7436.143037","4211.607309","2688.382994","822.4005696","3466.629439","2885.827436","2559.713937","1235.611958","1717.172504","2496.273575","9930.005218","9777.727588","5675.509056","3060.574951","1711.84347","12067.07261","3848.295047","4481.769332","7326.690585","5034.394385","3857.128512","5212.03824","5411.240625","4722.957353","4479.083626","6074.942844","1595.564909","1891.914674","3240.07805","5721.228312","2945.483414","1542.478994","4548.31531","6376.786554","10024.85176","11048.82531","6685.398412","4871.434403","6643.863927","8037.465379"
"PG 34:5; [M-H]-@6.43","11977.30533","7576.307728","8221.852313","9302.79247","12299.92964","12786.58862","10623.78291","16111.91532","5888.502389","13469.58289","15772.75959","6560.72997","10643.03351","12372.18861","13174.87635","6389.553197","4910.519682","11920.59832","6731.375724","12174.16049","9902.010793","9295.306137","10900.64117","5456.712715","8201.605234","8801.354797","20297.35957","10690.06327","9325.537011","8949.314922","17153.40666","11284.28663","9371.71062","14046.138","10622.49795","6356.515285","6839.305322","12994.55596","15060.10412","8081.591323","13344.70794","8823.927225","13889.39952","20155.05761","12434.00934","12135.53176","7560.869284","14473.65787","9303.09358","18334.9988","7244.010102","11631.83982","16234.04686","10295.81846","8618.551914"
"PG 35:2; [M-H]-@5.88","18976.47041","19951.49852","20433.22702","18398.23723","10620.11671","20695.95979","28355.39481","37930.7532","27451.20443","7664.354641","13615.83755","18371.5711","20090.22768","21173.11847","9257.271045","20044.47894","10402.06852","15344.68971","4530.070861","12640.31702","14610.69824","25989.67659","19618.17822","18820.56487","8708.350216","37263.31511","27699.33432","84282.67444","21132.30831","17400.42918","53652.39224","23967.28497","16599.21747","20827.02576","24231.15096","9226.252725","21986.00597","34794.9748","43385.39601","22727.13794","24078.99515","37841.30392","34277.41478","28655.55555","13882.07695","35021.31243","39014.70323","49614.02741","30849.28785","21893.74717","22010.13377","22245.31075","21333.33473","18373.87608","20831.10924"
