Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
SM 41:1; [M+Na]+@8.01,554931.5,586550.9,528155.4,495366.6,485803.5,506181.4,553371.9,501878.9,520260.4,565324.2,540226.8,533568.4,569128.6,548516.6,567060.8,555145.3,495649.5,559441,614108.9,503511,629056.7,521910.7,639737,629154,646700,429407.5,491473.7,543920.2,592097.4,417925.7,484338.8,598717.9,549405.3,584520.9,633968.4,545846.2,550145.1,476487.1,542768.4,545891.9,405990.4,555924.4,521675.6,411387.9,553592.8,556758.7,532389.9,558569,485574.5,541282.5,514767.2,526391.7,557616,615933.8,566631.4
SM 41:2; [M]+@7.51,3930301,3021690,3681738,3062113,3035023,3233175,3116404,3277220,3022116,2524587,3146543,2722539,3666577,2951413,3167182,2369082,1806253,3724298,3037951,3031827,3459449,4100378,2682475,2679759,2591764,2301816,5256710,5861952,4036708,1089640,4847023,3318382,3472727,2502707,2914507,2621547,2119067,2916881,2142206,2085956,1407552,2997025,3340054,3166717,2537040,2254633,3744800,2959922,2987669,3050286,3114580,2927936,3232014,3190410,3184169
SM 41:2; [M+Na]+@7.55,90812.27,66291.49,77625.33,58671.86,79360.15,57332.17,53137.83,63104.06,36395.56,55583.38,52740.21,55661.97,68008.16,61905.64,66910.58,86703.76,45949.64,60336.92,72491.62,75275.97,82254.24,70888.1,66503.61,63947.78,83631.58,79515.5,97310.24,65565.87,101407.87,63925.07,70380.07,62465.49,63354.12,59427.28,63933.9,62753.6,61908.05,31147.91,34271.05,28526.71,40661,70770.79,45776.98,62997.86,70522.47,55455.37,55765.89,48681.14,87329.04,73757.94,66346.89,64511.84,63807.12,66939.31,68768.79
SM 42:0; [M]+@7.74,34476.438,21972.528,22447.051,33833.241,22945.656,16590.592,31125.792,14784.927,18562.83,34733.151,41983.278,25788.593,21755.602,11910.147,12276.691,40972.906,9989.625,16859.517,35819.874,16012.338,14108.943,31395.154,16866,15418.386,12467.692,18085.243,87995.915,18471.082,19288.266,2355.925,35676.909,33687.197,20261.123,20642.991,38854.52,41677.162,27581.904,22251.869,22413.546,8225.889,17139.177,19490.59,12694.477,38649.413,17645.114,7972.921,27147.929,23350.964,20224.526,21376.044,37116.961,20786.819,27524.108,21801.297,26680.696
SM 42:0; [M+Na]+@7.85,15848.187,18834.812,13194.824,15686.446,12198.662,12504.176,12926.559,9606.971,10138.782,30944.888,31443.809,20687.723,22384.487,16521.416,14821.177,21823.296,12159.482,13140.097,21530.285,11186.71,16918.925,20256.273,14056.11,11626.737,17628.42,12321.439,34646.271,24547.561,18315.92,3351.728,27948.743,20039.294,16738.988,17690.97,25305.531,23358.564,20600.982,17462.83,14958.537,5518.868,14757.453,11919.23,14804.962,18135.176,14859.147,13439.03,17275.61,16904.432,15734.818,14348.089,18252.928,19507.335,22450.561,14869.473,21080.136
SM 42:1; [M]+@7.36,1676449.813,984236.1416,1174164.484,1783.137,1487881.95,1128644.543,1106709.345,1101565.739,972464.5481,2313.6346,1475.7,3748.8159,1633483.009,1336357.273,1019462.602,1820984.191,1152061.636,1083276.968,1501144.019,1105430.923,968050.228,928.3544,1090453.864,1106982.471,984317.5993,980490.2721,1641.7864,2768.9715,1231633.03,424592.3083,2007.9983,2629.9827,3523.7902,3851.631,4531.8798,2793.2499,8023.7978,1343.5582,3229.0917,681691.4636,775677.492,863091.4613,2767.3083,8661.2782,1086553.878,972578.606,4731.6336,1957.3262,1780.9152,3174.8734,1276753.211,1116959.732,848.2005,4838.2206,6502.1958
SM 42:1; [M]+@8.19,10764423,14717107,9369085,11935898,6177645,8005031,12248818,13339636,12749762,12344128,14631527,11814434,11281525,13630031,11239704,8664835,10718041,13536602,15757205,11549071,10847795,19200330,12475615,10297384,9660917,5998421,13916823,18768876,8912712,2355072,17629983,15912342,9812908,9270878,14830007,11056974,11624345,15262783,14399694,9481562,6743094,9277550,15775375,13684097,10746345,9858310,18076282,23651136,8654095,8855609,8741627,9315510,8828096,8673451,10197304
SM 42:1; [M+Na]+@7.86,43101.763,17070.474,38238.372,30232.666,31893.763,16681.119,22665.038,19918.25,29933.395,34366.765,32414.615,20681.175,19725.124,27817.247,21715.871,41802.355,26159.889,33327.348,783326.643,26278.685,17220.962,12108.876,820140.396,729880.171,674489.489,29106.557,55410.34,14625.495,28865.882,8857.691,17844.687,15723.507,27477.071,25872.404,25215.103,28117.977,650456.881,15846.633,10911.14,7855.121,21198.475,16959.531,14877.267,29048.687,23547.843,16824.785,21301.374,12303.568,26260.377,23205.617,31585.666,23262.454,22245.935,16391.913,19941.957
SM 42:1; [M+Na]+@8.22,679314.7,730927.4,656804.1,577978.7,541079.7,599088.5,679865.6,700299.5,593852.6,593385.3,602443.2,662633.8,632496.6,680651.5,701213.3,631940.7,659668.3,739983.1,783326.6,671447.2,718204.5,770087.5,820140.4,729880.2,674489.5,437072.1,617046.7,588799.1,603076.5,379843.9,537497.4,686683.2,525948.5,577316.9,615430.7,626481.1,650456.9,675871,687949.1,642398.9,482795.2,705753.8,663130.3,623359.1,765820.7,665774.9,647506.4,753726.7,522944.3,607744.6,576543.5,608750.4,612977.6,636536.4,640500.4
SM 42:2; [M]+@6.35,6377.3106,3385.409,5810.4227,4903.9399,7383.0743,2995.0954,5392.3567,4388.7964,5339.8156,4181.9929,1361.8143,7234.1013,6961.4979,4305.8725,5147.9653,4553.6704,6767.3332,7561.6868,4369.3378,2046.7441,1497.0381,2453.0657,3116.5694,5859.1117,8082.899,8163.3876,2927.5623,2569.659,3744.0449,1598.5684,4384.4613,5823.8302,5812.1546,3522.4202,4293.3883,2361.4015,6418.7474,2661.7081,1768.0563,3683.0698,2722.0168,7672.7601,4258.9716,6709.0414,2595.0719,710.9896,2675.9218,2167.2188,3931.2993,3226.3639,3915.1443,3970.3903,3463.1214,3971.8556,2869.2065
SM 42:2; [M]+@7.69,25475658,16189578,21389195,18704583,22197316,20373198,17433375,20850791,17792542,21467272,20807982,18678444,22781778,23130923,19632551,31189980,17812312,21301585,22419367,19318796,21761417,17333724,18321058,18734511,18466539,15704367,29259851,18162998,20557828,6116678,16645200,13138635,13443318,16503962,19499191,19605719,13436734,14591508,9825674,9871330,10963573,13376137,8966419,14255147,20268567,15562467,17584677,10868019,18210602,17579847,18392944,18044117,20213111,19593395,21165935
SM 42:2; [M+Na]+@7.75,211213.51,141494.31,214113.02,150475.09,233477.34,207945.27,141789.3,180756.21,193785.86,191312.15,120213.49,133923.13,172855.6,181606.54,186348.05,320151.88,231526.15,170561.97,151842.65,194568.31,208183.67,110568.87,193959.04,226291.74,213762.26,178258.83,203128.35,122860.54,178739.54,164525.27,97772.89,104407.04,112864.88,177456.57,146822.96,177648.6,215666.34,124090.88,100640.76,101804.67,120837.8,126099.13,86348.67,130991.43,186490.9,122138.32,113354.43,70210.97,155665.81,157692.87,177311.84,167459.55,166305.65,199296.42,187790.49
SM 42:4; [M]+@6.92,36520.01,33413.94,57725.91,25386.35,32440.55,36547.47,29048.85,35034.87,24194.89,47426.39,32279.56,31753.54,34284.63,28865.94,25133.2,67492.69,25111.22,37023.77,34035.93,37599.34,30292.67,33759.88,21450.5,29530.22,22011.71,24112.97,47744.94,52909.32,42216.5,34494.7,48196.95,39710.58,39537.26,51092.66,32533.63,49865.27,33137.8,31596.02,31823.84,29161.66,39297.14,27483.69,32209.07,37085.75,24937.26,22420.1,25644.12,35104.2,40200.85,40551.01,29842.08,36399.84,30998.53,34302.66,29860.88
SM 42:4; [M]+@7.71,170000.07,215142.87,171136.75,211336.49,163585.32,136341.79,199767.65,169744.77,192487.18,174031.99,159725.15,215465.57,166130.9,168823.2,146298.79,77757.23,174302.8,181613.02,154340.23,201021.22,183796.85,187547.39,196940.2,180178.28,172981.48,200620.97,130274.25,154954.58,227494.59,315289.27,194011.73,244421.14,233139.13,252218.35,208704.12,208922.65,420642.21,175396.79,224244.67,239609.81,227509.61,268332.6,215389.29,174417.78,136690.28,232708.37,220356.72,214014.15,224580.35,188221,183759.38,192342.71,176580.7,168103.57,159699.04
SM 42:5; [M]+@6.59,37475.475,26656.922,31474.719,8794.305,63318.403,20516.787,8985.483,10836.325,15680.631,43432.246,20373.069,22762.52,45138.433,14571.303,14311.259,18596.525,14070.098,32410.741,31662.976,39500.713,47466.668,30419.606,12218.876,15724.527,17187.388,6533.342,7968.733,15285.144,55507.941,18544.967,12986.79,9346.518,9153.303,23655.474,31436.746,39790.303,13869.417,7934.176,6073.284,9644.491,8458.832,33402.059,23884.485,33559.492,20904.622,14409.252,11211.477,15931.632,24637.911,20726.211,19700.733,18240.332,15718.129,28264.295,35571.449
SM 42:5; [M]+@7.33,21568.2,7439.849,21863.332,25263.971,16740.692,27415.717,34447.729,19110.047,17692.929,19720.485,17947.595,17856.565,31438.274,10910.348,14871.608,5974.859,12054.019,17840.368,7372.591,19443.409,11281.788,13274.324,7500.309,4437.657,13797.075,22772.313,9757.773,19116.286,21901.849,17452.109,22103.638,17962.695,23872.813,15577.486,11017.119,22785.023,9057.194,5684.385,8286.231,23067.894,13125.547,20022.754,12749.185,16634.206,11742.931,9492.662,12017.846,6189.645,14105.509,22076.56,4856.397,17937.593,19291.879,20904.711,13135.088
SM 43:1; [M]+@8.46,627878.8,763711.1,444745.9,450849.3,312947,440071.4,588078.6,647612.2,529862,498689.5,764582.9,537844.8,670526.2,708287.5,663791,438657,491742.9,904293.4,1117808.6,780977.9,1034412.1,1491699.1,810177.9,770574.2,723541.5,227746.2,802559.6,1195549.6,598808.8,107793.5,1097828.2,797749.3,660260.2,512251.9,685711.9,492343.2,596107,852116.4,636347.4,368425.9,291700.9,561299.8,894358.7,632370.8,629971.6,517377.3,1128781.1,1404306.5,489242.5,443295.8,434003.8,451828.3,481910.6,463727.2,510944.2
SM 43:1; [M+Na]+@8.45,88659.8,103531.79,61619.42,66318.15,43653.17,70020.32,76515.68,104333.9,92210.3,64738.3,85211.16,63434.56,90613.13,112325.63,106234.33,54096.1,50244.8,123513.88,131115.75,110478.6,151492.46,163586.71,127332.47,93641.43,97814.15,40288.03,106861.49,149153.54,79938.59,16630.27,139102.06,89953.56,74386.48,41208.2,50214.33,36951.47,36350.33,122160.06,85062.38,41398.13,15108.87,91288.55,125227.17,88782.84,96006.95,75735.68,148808.17,127173.29,51086.21,61245.2,53031.23,53922.26,67625.83,52409.25,56117.68
SM 43:2; [M]+@7.96,325435.28,227810.82,255233.19,238953.48,230088.99,228238.08,218850.27,281047.94,225646.11,241253.92,291539.7,243617.45,371820.43,272398.86,253731.14,492625.9,218578.77,336121.21,353087.46,333687.04,380157.09,339543.09,289446.95,280924.12,287221.26,162399.94,403080.12,372508.96,292303.08,91881.74,327221.23,268932.46,250363.1,210767.52,261188.92,211882.14,198486.6,195763.43,183891.25,150079.44,146657.72,187223.61,217555.17,198813.38,255849.79,199210.64,267329.07,245176.4,288085.7,243183.94,248376.57,251334.19,278606.03,248797.17,269236.26
SM 43:2; [M+Na]+@7.95,17438.098,14103.578,13515.092,11861.81,18453.785,17345.009,11143.402,10025.013,14785.967,14395.684,8246.08,12786.026,17712.435,13557.728,17821.384,28300.284,12678.349,16758.062,19249.134,21379.481,23404.543,15762.801,11359.285,18836.812,20765.29,8965.089,13304.449,16240.642,13030.356,11826.418,12437.636,10722.013,6336.039,11976.928,11319.741,12618.278,19101.048,5760.877,10541.546,12330.424,10696.901,15029.093,7341.249,9994.188,11505.5,5601.567,5870.808,10511.45,15849.355,17301.75,13727.957,20588.944,12032.074,23706.607,17396.18
SM 43:4; [M]+@7.11,3710.027,9740.433,7357.243,7237.059,8399.017,12896.794,11302.466,11375.421,4366.835,5160.685,5722.683,5465.199,6658.525,10980.853,6821.041,6664.855,6129.767,6841.86,6605.566,5606.053,5600.599,15866.241,6597.829,6376.621,8440.346,8808.304,10893.201,9399.741,12612.156,9669.001,13955.756,10420.518,13800.136,9725.564,17887.218,5959.414,11395.299,15768.517,13555.346,6354.673,13520.207,10567.446,22309.94,9840.462,8454.09,10611.99,12712.629,9869.837,9642.424,5270.611,3676.904,8850.709,5383.778,12416.162,10703.614
SM 43:5; [M]+@7.61,68975.54,66151.14,78227.12,54020.52,67121.88,55545.26,52474.48,57349.75,37147.65,61224.11,43428.54,53507.42,71314.03,50259.03,55026.19,76782.41,38754.3,58107.7,73286.02,71816.48,73680.95,61954.74,59665.67,53069.04,76907.93,68642.86,92317.75,55397.11,89260.73,61437.59,67684.2,60067.12,57310.46,58564.08,62869.76,59598.07,63207.95,28365.67,31626.15,30389,42499.92,66331.3,44131.6,59582.02,59925.42,51558.03,49171.62,41187.73,75306.04,62337.17,55822.41,58866.6,59606.48,65544.49,63812.99
SM 44:1; [M]+@8.72,68827.031,59460.432,47032.395,75398.265,33822.262,31747.573,51462.849,37287.206,68483.023,47276.036,65727.441,38540.846,76947.212,92012.163,47517.174,21415.919,31877.036,85018.73,110158.691,51644.847,74626.796,150619.582,56937.344,32178.559,51233.395,42298.763,98203.674,129630.035,54930.497,9064.775,169325.038,91240.184,132103.786,44850.054,51338.856,35741.41,93833.658,66886.821,71147.372,39123.627,38172.305,56929.782,99642.793,75431.857,30367.334,27161.308,97107.313,153592.16,35441.828,32235.032,45236.543,49576.578,33550.44,30014.567,41175.93
SM 44:2; [M]+@8.21,34342.07,47129.96,41642.69,32325.05,38063.35,38156.74,35865.32,49874.18,21366.28,42190.08,53598.83,48071.49,77630.82,41541.13,44647.79,51783.77,53036.29,48126.15,61189.04,44704.7,96654.87,69526.62,52920.57,42450.86,47377.47,58763.46,92629.97,80890.23,62795.56,13660.83,80197.15,75040.53,58698.3,47073.35,59939.02,44152.6,55291.59,48017.46,35032.24,29470.24,22180.25,46024.56,71715.45,40243.72,34471.32,48040.16,74858.13,75323.6,50181.95,53812.8,60739.85,43973.01,51087.16,45683.1,32929.23
TG 40:0; [M+Na]+@9.49,1747.7006,1505.3871,1494.7695,4184.4483,2470.9197,2332.2083,6569.0323,977.3887,1071.9497,2467.7974,2040.1969,2036.153,1014.5442,4837.9233,3789.3012,2017.4313,2683.39,2273.5939,5758.8897,4315.1962,4743.6325,1109.5979,4586.9765,3638.3851,3602.6314,1070.1925,1925.2327,1742.7829,2341.9899,1056.219,3070.2034,3307.0729,882.1124,1565.9308,3604.2386,3339.6462,1037.0094,1560.2724,4414.2432,3296.0529,3339.2952,859.4079,2083.8122,174.3785,1262.3599,937.3555,1711.4807,630.4832,1271.9087,5193.4543,1031.4342,1680.8874,1542.665,819.8195,1765.2273
TG 40:0; [M+NH4]+@9.43,6015.413,5911.043,21111.826,25569.187,14075.699,5693.687,9473.426,7066.776,10074.718,17135.498,14936.348,15184.287,9287.367,35552.865,10593.133,20651.576,25900.472,9096.611,18709.248,28476.772,11606.029,10497.665,13431.41,21896.312,18133.267,12319.164,12446.224,16124.269,4335.067,4003.197,11456.747,12104.689,12441.956,11121.751,8617.795,7231.043,13271.982,6457.577,4085.469,15450.924,4018.21,2634.419,4597.591,4563.599,23697.334,5030.059,5961.678,9063.813,11027.167,7092.914,12307.879,14696.853,14505.317,13331.593,10164.165
TG 40:1; [M+NH4]+@9.17,82106.381,32353.397,31842.344,174062.951,59344.509,25408.246,25704.276,95382.624,39452.018,67254.357,69091.262,66655.076,30651.542,342301.033,97043.015,155175.397,197786.034,40145.97,205555.327,81231.363,56156.724,43435.173,90628.387,142422.169,134528.924,29742.234,64439.393,72590.113,31821.796,11465.898,17136.539,18822.906,62364.903,28262.41,19104.344,77510.562,71454.59,23227.449,39035.036,98777.214,47948.485,20274.963,8841.827,12626.042,151230.322,10508.004,14390.653,98477.43,63129.636,49549.15,53982.75,40023.839,49127.575,59496.5,46048.583
TG 42:0; [M+Na]+@9.78,3114.4219,1288.3885,3020.1675,856.3038,3642.5362,3500.3525,100.3383,4026.4703,453.7003,2264.4674,1743.3393,1850.8118,757.7658,1453.2081,2900.163,3125.7698,5017.8449,1348.0767,7944.748,2804.106,1671.206,557.5643,5254.5442,10942.0717,941.213,1616.6462,2706.2979,1710.2934,278.3322,1756.9761,476.2685,277.5852,1455.8592,1617.9909,6232.4872,842.8099,1977.1168,1622.308,1866.6722,2128.8662,245.4125,1298.7727,1637.179,1426.1396,6978.077,3691.7529,1031.3652,633.6183,1130.9078,284.3018,2177.4461,1718.1021,3281.4103,2041.2504,1082.2036
TG 42:0; [M+NH4]+@9.77,24704.523,13102.041,25926.083,99732.466,32894.384,25460.999,21292.101,27911.436,27890.388,52608.388,28578.358,44499.911,23543.927,53201.178,32627.336,50841.676,82976.711,28519.807,159271.635,68687.405,48348.585,18611.276,96732.863,106317.529,100307.759,25124.239,49968.3,24093.614,14429.847,10105.154,8946.712,16832.822,34929.562,18121.036,10910.125,31017.442,26671.426,12450.245,16399.657,9284.868,8898.525,9103.464,6109.249,6763.165,77638.184,8567.482,9006.69,21917.975,30939.422,26792.977,24657.261,26743.172,26611.442,25238.108,25594.605
TG 42:1; [M+NH4]+@9.53,109800.57,34727.81,60204.96,643572.77,100764.11,64677.12,63635.89,134592.86,75658.58,186818.75,131484.91,172507.6,57315.53,412581.51,134729.17,222346.48,254965.75,82260.25,520561.62,255113.72,147300.55,65600.79,205166.83,274638.49,245089.14,179207.09,183691.11,50953.91,43007.5,15818.65,63733.64,87641.52,221276.07,68364.42,59137.96,127138.09,168882.35,29697.7,91659.75,132882.06,77456.72,16421.75,20561.29,21753.09,319107.08,13306.25,20164.85,100943.46,125718.84,112513,94305.8,97504.83,96277.82,92470.92,102568.08
TG 42:2; [M+NH4]+@9.21,169732.81,55793.75,74971.36,1067908.21,123626.95,93579.74,110280.77,194505.45,92171,145733.54,183107.75,152277.67,79352.21,729458.94,197234.17,255029.17,233633.14,80005.4,290523.54,147825.45,112810.15,123787.22,104295.18,145154.17,139322.53,270685.41,392273.31,133738.74,112708.62,24851.2,144921.91,140473.1,525549.61,66829.68,87701.38,164068.41,286449.74,55314.2,150781.1,241112.04,136913.96,33919.38,42557.86,45298.9,171661.11,21882.86,40840.95,198307.12,159012.61,125217.57,110910.16,128401.8,140597.01,140873.69,143160.86
TG 44:1; [M+NH4]+@8.45,1413.6143,1661.265,2037.3988,804.3592,2674.3083,1037.2357,2147.4956,1123.9799,1298.409,1460.7727,1698.4749,3980.4251,3987.152,2312.6819,2349.5459,4067.5464,7716.1132,2212.0874,5397.4778,3561.5747,2727.0068,2156.9159,4520.4856,1079.5864,4893.2175,197.7606,4223.8338,771.9383,1418.436,2934.2363,3227.6468,2097.1261,7891.553,2841.1764,3448.9715,3387.5056,5830.5535,2874.3199,6117.9813,808.7622,9262.1687,4667.1162,2760.3463,746.016,3013.1024,2238.9058,4431.1798,3102.6738,5047.2519,4175.0176,2730.5756,6406.1909,2478.9528,6011.0445,4548.5569
TG 44:1; [M+NH4]+@9.78,308851.56,109688.67,197759.07,1019886.04,291674.44,261658.34,296144.36,318313.2,342078.34,913238.27,470964.11,637035.81,226423.97,449809.48,540479.36,815340.05,1474331.09,525341.96,2916075.18,1344621.66,991900.76,143204.58,1417007.21,2198079.3,1704221.26,368483.62,471207.72,164518.81,123062.5,44721.78,149852.29,164739.2,374431.9,188203.9,196091.25,448203.46,357911.59,109190.06,190776.73,182014.93,175917.61,62803.54,93867.31,68412.82,2018609.02,34196.3,76312.75,166800.9,338079.68,322150.04,255415.2,277025.64,291698.17,285800.53,293067.63
TG 44:2; [M+NH4]+@9.55,368204.34,244074.4,249964.4,3034542.54,348036.26,365876.96,380416.19,420649.14,465688.62,707988.34,599077.54,646213.69,265011.84,690887.33,710644.59,705588.4,731620.63,378714.64,1606321.07,841470.4,475800.87,578001.29,538556.78,589968.25,704673.74,946534.34,1333585.47,181744.94,278122.28,106371.57,479212.01,591785.16,1837392.06,414664.71,353133.75,758752.32,1109013.55,210533.1,531737.8,471228.09,583395.3,150375.87,191838.51,187512.57,576457.13,77554.39,174207.29,567384.99,496869.2,478940.23,391964.94,386442.53,341081.7,337916.96,340803.47
TG 46:0; [M+Na]+@9.93,64299.91,24438.5,42076.66,96347.42,48452.33,43318.95,51915.8,38750.36,60686.83,76751.85,72700.22,65176.74,49204.32,43995.47,100442.85,105951.46,87716.12,90405.23,195740.63,107958.67,115662.14,35087.38,101522.75,101051.09,139731.75,55954.37,71497.51,15130.5,29243.22,21637.11,28574.76,30814.47,50114.76,38879.83,38853.71,52752.73,53864.92,28892.8,26635.68,22026.61,32093,20186.27,12185.62,10854.74,114964.84,18941.38,15852.6,28750.84,52438.64,36455.37,38032.84,46546.53,45567.85,31793.72,34626.38
TG 46:0; [M+NH4]+@10.30,230034.11,24613.78,138354.01,104999.14,196699.81,161879.7,183486.28,67720.57,206763.61,271725.82,165454.61,211846.37,165990.84,109819.52,192926.53,240260.06,419676.93,181414.92,433091.65,345536.29,300880.12,23709.23,473054.93,663387.43,475073.43,63170.58,113807.19,92223.74,48703.49,28200.69,12189.32,36954.37,22876.39,47770,29976.96,93237.45,40819.15,40575.53,33184.9,44275.46,18685.36,18350.8,25876.66,31987.61,406956.93,33497.04,25540.26,30971.72,84534.11,99031.77,118229.67,119240.29,108484.7,97375.09,102314.23
TG 46:1; [M+Na]+@9.91,43737.55,25885.09,45381.9,202755.17,50626.51,47137.61,57404.29,50109.08,53918.06,75298.09,90077.21,59765.23,44519.64,31619.01,70264.47,74205.75,56464.08,51878.86,106583.12,85716.79,61802.62,62084.87,71774.33,82607.83,73832.24,110573.17,160949.55,19930.15,49866.99,13622.2,87074.4,77507.61,173502.28,43214.37,41409.98,61549.46,85295.8,29908.33,39418.27,34529.66,101839.78,39586.73,36215.34,33168.82,79977.89,18709.74,26781.4,39494.53,52233.14,45050.79,43557.63,48699.55,43683.01,42627.86,73621.06
TG 46:1; [M+NH4]+@10.06,837080.94,172248.65,535095.44,1033698.22,850673.73,765025.74,794133.08,456330.43,889231.39,2252085.84,1002368.03,1437147.18,588305.62,549836.55,1509518.43,1671078.52,3939307.13,1302141.15,4353911.12,3100899.05,2503201.13,131275.19,5025210.64,5677611.18,4132380.51,358419.85,694661.53,224755.67,176893.21,79359.79,152537.14,144009.05,185246.7,266134.27,220939.77,542687.25,309344.67,131789.83,160979.42,159314.51,171336.12,77858.43,103315.79,70686.12,4411321.13,70307.34,75302.53,132483.82,587241.96,595628.77,529103.92,601088.18,570901.15,542362.87,570080.3
TG 46:2; [M+NH4]+@9.83,1564367.6,523102.6,1049819.3,4307309.4,1550093.3,1546373.8,1658028.6,1190864.8,1726318,3484555.9,2208656.7,2391191.9,982269.8,1416444.5,2890717.9,3344773.2,3883790.4,2109802.6,9819830.2,6125049.1,3650788.3,604330.1,4798484.6,5895771.7,5646561.2,1516225.5,2652277.3,501317,631253.5,257205.8,707206.1,734132,1243138.7,803130.9,808781.8,1510994.1,1160809.6,474659.6,688862.1,623824.6,699053.1,333236.8,434442,340921.6,6221404.1,196735.1,351600.5,644773.6,1290325,1325416,1179270.4,1148776.5,1232584.4,1260403.8,1247106.2
TG 46:3; [M+NH4]+@9.60,799476.7,509526,614609,6427660.6,869597,963113.4,1087304.3,852500.3,1294656.6,1244635.8,1345874.2,1177734.5,573698.6,1031225.2,1658924,1551926.1,971017,759298.5,2081345.3,1622921.8,889474.3,1255000.3,629902.6,690028.3,972930,2052750,2589321.2,305498.2,754553.8,262014,1151363.3,1164294.2,3098666.9,881676.1,807781.2,1336434.3,1988105.7,473219.4,887630.1,627074.5,1126651.2,377218.8,485931.8,490221.4,773740.9,182324.5,432231.2,937110,1056902.3,1005631.7,873918.3,783244.4,878746.3,786201.5,743324.8
TG 48:0; [M+Na]+@10.18,209934.16,100129.56,118175.83,184691.22,141857.43,231174.66,197427.34,169673.02,240270.61,262827.23,208886.48,218849.76,172058.02,176827.23,228750.8,252169.35,253960.43,241349.22,308925.97,337513.73,247997.79,72259.33,312707.73,296124.16,295290.55,125539.03,133862.66,51923.12,97133.05,94911.54,97160.06,81620.28,66492.07,132860.23,102237.53,153710.55,90125.56,74279.93,86106.85,100600.85,102232.07,75986.21,91410.05,65400.4,336421,103845.36,82521.22,77162.8,152943.49,146327.59,104319.01,147855.36,156001.91,145585.69,177491.39
TG 48:0; [M+NH4]+@10.55,1011558.3,135807.9,811968.3,352111.8,932378.2,607241.8,708709.9,349118.6,610118.8,437999.1,404602.7,488743.5,598988.2,528394.6,624888.5,652184.3,472486.5,504717.2,780454.2,576193.7,823099.3,315306.4,483881.4,1438119.9,652250.4,278701.9,220234.1,562873.7,406184.4,236048.1,145843.8,331033.6,146879.3,207735.5,207657.6,412547.9,207140.7,352018.6,199554.6,396288.7,206590.3,180983.3,127983.4,216748.3,693109.3,318222.6,208914.2,173984.7,459620.2,366276.7,194529.8,545684.3,486314.6,526729.9,272237.4
TG 48:1; [M+Na]+@10.13,296621.77,191304.22,175874.24,418481.18,265743.4,292942.08,315767.88,218673.67,312704.19,335815.1,364088.6,307868.05,220925.42,185811.83,401591.53,444820.9,362130.65,347983.33,464120.3,572206.6,452684.98,198210.6,430270.92,457158.17,536307.28,322724.05,240871.71,83721.36,236808.99,157514.84,242632.07,291287.35,283196,305014.47,241153.37,329482.34,345220.34,174962.39,214832.71,219855.55,301563.82,157996.4,156869.23,169491.98,399325.23,135145.8,159808.07,166852.92,252277.69,236294.95,209629.39,241689.5,209428.71,196838.47,308662.03
TG 48:1; [M+Na]+@8.85,3248.893,13599.098,4254.861,32164.055,7656.519,5383.362,10588.077,6210.549,5153.515,14189.379,16547.731,17485.133,6271.687,7490.591,14726.231,28671.196,30554.687,14905.032,38322.832,35200.267,33356.105,22264.435,30027.931,29464.587,39601.541,16151.734,15928.735,3151.075,8629.331,3494.277,10655.518,21840.228,21837.913,17917.354,13324.195,30535.054,69685.31,10062.358,8598.273,9804.747,54427.097,15855.435,8605.578,4605.773,22588.258,7432.388,6680.099,8130.813,10374.476,13392.171,10973.645,15469.601,12069.577,14152.979,16005.028
